city,hotel_name,url,score,description,hotel_lat,hotel_lon
Ariege,"cocoon 52 m2 new, beautiful view castle and mountain",https://www.booking.com/hotel/fr/appartment-cocoon-52-m-2-new-heart-of-the-city.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4r9jMBsACAdICJDgzM2U1NGM5LThlMDMtNGYzNy1hOTZmLWQxYzhiYjFmYmZmOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=7aa98b5c978e0111&srepoch=1771444155&from=searchresults,9.59,No description available,42.9646026,1.6027537
Ariege,Chambres d'hôtes Belle Occitane,https://www.booking.com/hotel/fr/belle-occitane.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4r9jMBsACAdICJDgzM2U1NGM5LThlMDMtNGYzNy1hOTZmLWQxYzhiYjFmYmZmOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=7aa98b5c978e0111&srepoch=1771444155&from=searchresults,9.29,No description available,42.84718520338425,1.6067585349082947
Ariege,Mercure Ax Les Thermes,https://www.booking.com/hotel/fr/mercure-ax-les-thermes.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4r9jMBsACAdICJDgzM2U1NGM5LThlMDMtNGYzNy1hOTZmLWQxYzhiYjFmYmZmOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=7aa98b5c978e0111&srepoch=1771444155&from=searchresults,9.19,No description available,42.722361,1.839916
Ariege,Hôtel Le Bellevue,https://www.booking.com/hotel/fr/restaurant-le-bellevue-ax-les-thermes.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4r9jMBsACAdICJDgzM2U1NGM5LThlMDMtNGYzNy1hOTZmLWQxYzhiYjFmYmZmOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=7aa98b5c978e0111&srepoch=1771444155&from=searchresults,8.68,No description available,42.71983699138773,1.8418669243980048
Ariege,Village Vacances Le Tarbesou - Pied de piste station Ax 3 Domaines,https://www.booking.com/hotel/fr/le-tarbesou.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4r9jMBsACAdICJDgzM2U1NGM5LThlMDMtNGYzNy1hOTZmLWQxYzhiYjFmYmZmOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=7aa98b5c978e0111&srepoch=1771444155&from=searchresults,7.87,No description available,42.703403414005,1.8176794052124023
Ariege,Hôtel Premiere Classe Pamiers,https://www.booking.com/hotel/fr/premiere-classe.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4r9jMBsACAdICJDgzM2U1NGM5LThlMDMtNGYzNy1hOTZmLWQxYzhiYjFmYmZmOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=7aa98b5c978e0111&srepoch=1771444155&from=searchresults,7.47,No description available,43.103222012578875,1.630570272718387
Ariege,MAISON FAMILIALE 3 ch. au CENTRE D'AX,https://www.booking.com/hotel/fr/maison-familiale-3-ch-au-centre-d-39-ax.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4r9jMBsACAdICJDgzM2U1NGM5LThlMDMtNGYzNy1hOTZmLWQxYzhiYjFmYmZmOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=7aa98b5c978e0111&srepoch=1771444155&from=searchresults,9.39,No description available,42.7195789986384,1.83585874736309
Ariege,Résidence des 3 Césars,https://www.booking.com/hotel/fr/ra-c-sidence-des-3-ca-c-sars.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4r9jMBsACAdICJDgzM2U1NGM5LThlMDMtNGYzNy1hOTZmLWQxYzhiYjFmYmZmOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=7aa98b5c978e0111&srepoch=1771444155&from=searchresults,8.08,No description available,42.79060995853069,1.3344687223434448
Ariege,Hôtel Le Castelet,https://www.booking.com/hotel/fr/le-castelet.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hcmllZ2VIM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4r9jMBsACAdICJDgzM2U1NGM5LThlMDMtNGYzNy1hOTZmLWQxYzhiYjFmYmZmOdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=7aa98b5c978e0111&srepoch=1771444155&from=searchresults,8.18,No description available,42.7396371724951,1.7917799949646
Toulouse,La Petite Auberge de Saint-Sernin,https://www.booking.com/hotel/fr/la-petite-auberge-de-compostelle.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,8.08,0.7 km from downtown,43.609017746904456,1.438295692205429
Toulouse,Plaza Hotel Capitole Toulouse,https://www.booking.com/hotel/fr/crowne-plaza-toulouse-toulouse.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,8.28,150 m from downtown,43.60373648915114,1.4427535235881805
Toulouse,Appart'hôtel Odalys City - Toulouse Centre Compans Caffarelli,https://www.booking.com/hotel/fr/odalys-city-centre-compans-caffarelli.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,8.78,1.4 km from downtown,43.6090789,1.4274835000000001
Toulouse,Montempô Appart'Hôtel Toulouse Balma,https://www.booking.com/hotel/fr/montempo-apparthotel-toulouse-balma.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,7.37,4.5 km from downtown,43.6343031,1.4817265000000361
Toulouse,The Social Hub Toulouse,https://www.booking.com/hotel/fr/the-social-hub-toulouse.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,8.78,1.3 km from downtown,43.610053,1.43037
Toulouse,Hostel20 Toulouse Wilson,https://www.booking.com/hotel/fr/royal-wilson.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,7.17,400 m from downtown,43.604466774352254,1.4492541924118996
Toulouse,Grand Hotel de l'Opera - BW Premier Collection,https://www.booking.com/hotel/fr/grand-de-l-opera-toulouse.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from_sustainable_property_sr=1&from=searchresults,8.88,100 m from downtown,43.603857880257685,1.444002091884613
Toulouse,Monsieur Henri - Grand appt en plein centre ville,https://www.booking.com/hotel/fr/monsieur-henri-grand-appt-en-plein-centre-ville.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,8.98,250 m from downtown,43.6034988,1.4471409
Toulouse,Novotel Toulouse Centre Compans Caffarelli,https://www.booking.com/hotel/fr/novotel-toulouse-centre.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,8.28,1.3 km from downtown,43.611330730604024,1.4312220364809036
Toulouse,Aparthotel Adagio Original Toulouse Centre La Grave,https://www.booking.com/hotel/fr/aparthotel-adagio-original-toulouse-centre-la-grave.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,9.19,1.1 km from downtown,43.599713382634,1.432899819049
Toulouse,T2 Au calme - Toulouse - PARKING Free - Métro patte d'oie 4min,https://www.booking.com/hotel/fr/le-nid-urbain-toulouse.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,,2.2 km from downtown,43.5940184,1.4213151
Toulouse,Mama Shelter Toulouse,https://www.booking.com/hotel/fr/mama-shelter-toulouse.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,8.68,450 m from downtown,43.605414,1.449934
Toulouse,Matabi Hotel Toulouse Gare by HappyCulture,https://www.booking.com/hotel/fr/terminus-toulouse.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,8.38,1 km from downtown,43.6111224491923,1.4522552490234375
Toulouse,Premiere Classe Toulouse Sesquières,https://www.booking.com/hotel/fr/premiereclassetoulouse.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,6.16,5.1 km from downtown,43.646538851045705,1.4191292971372604
Toulouse,Le Grand Balcon Hotel,https://www.booking.com/hotel/fr/le-grand-balcon-toulouse.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,9.29,150 m from downtown,43.60487367143625,1.4424946904182434
Toulouse,Mercure Toulouse Centre Saint-Georges,https://www.booking.com/hotel/fr/mercure-toulouse-saint-georges.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from_sustainable_property_sr=1&from=searchresults,8.28,350 m from downtown,43.60332861323894,1.448235958814621
Toulouse,Eklo Hotels Toulouse Cartoucherie Zénith,https://www.booking.com/hotel/fr/eklo-toulouse.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from_sustainable_property_sr=1&from=searchresults,8.08,2.9 km from downtown,43.603436,1.407623
Toulouse,Hotel Mercure Toulouse Centre Compans,https://www.booking.com/hotel/fr/toulouse-atria-compans-caffarelli.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from=searchresults,8.58,1 km from downtown,43.61064762313755,1.4349442720413208
Toulouse,Ibis Styles Toulouse Centre Canal du Midi,https://www.booking.com/hotel/fr/kyriad-toulouse.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from_sustainable_property_sr=1&from=searchresults,7.97,1.1 km from downtown,43.601470897711884,1.4570682943303837
Toulouse,Appart'City Classic Toulouse Saint-Simon,https://www.booking.com/hotel/fr/suite-village-saint-simon.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARooAGIAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AsCv2MwGwAIB0gIkYjE0YWU1N2MtNDA1ZS00ODdjLWE4NDktOThkNWFlMjMyYzEw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=d04d8b602aee0198&srepoch=1771444163&from_sustainable_property_sr=1&from=searchresults,8.38,7.1 km from downtown,43.56752964917252,1.3725440204143524
Montauban,Brit Hotel Confort Montauban,https://www.booking.com/hotel/fr/deltour-montauban-city.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,8.48,4.5 km from downtown,43.980810842951904,1.330394446849823
Montauban,Dali Hôtel Montauban,https://www.booking.com/hotel/fr/dali-montauban.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,8.98,0.6 km from downtown,44.020995559797,1.349240014017
Montauban,Unisotel Montauban EX F1,https://www.booking.com/hotel/fr/hotelf1-montauban.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,6.36,2.7 km from downtown,44.007347,1.3851290000000063
Montauban,Premiere Classe Montauban,https://www.booking.com/hotel/fr/hotelpremiereclasse.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,5.85,4.2 km from downtown,43.98291262323651,1.334015429019928
Montauban,Sure Hotel by Best Western Les Portes de Montauban,https://www.booking.com/hotel/fr/sure-by-best-western-les-portes-de-montauban.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,8.88,9.4 km from downtown,43.9362872066926,1.32209782791136
Montauban,Hôtel du Commerce,https://www.booking.com/hotel/fr/hotel-du-commerce-montauban.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,8.48,250 m from downtown,44.01542572857878,1.3540729880332947
Montauban,Abbaye des Capucins Spa & Resort,https://www.booking.com/hotel/fr/abbaye-des-capucins-spa-and-resort.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,8.58,0.5 km from downtown,44.020542927203735,1.3495668768882751
Montauban,Hôtel Mercure Montauban,https://www.booking.com/hotel/fr/mercure.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,8.98,200 m from downtown,44.015742070285896,1.354912519454956
Montauban,"Chez Juliette, proche Place Nationale avec parking",https://www.booking.com/hotel/fr/chez-juliette-close-to-place-nationale-amp-parking.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,9.29,50 m from downtown,44.0180363,1.3548583
Montauban,Hotel Villenouvelle,https://www.booking.com/hotel/fr/villenouvelle.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,8.08,0.6 km from downtown,44.0226283,1.358222
Montauban,Studio Meublé Tout Confort,https://www.booking.com/hotel/fr/studio-meuble-tout-confort-montauban.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaKABiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALIr9jMBsACAdICJDE1NWU0OGZlLTlkMWMtNDVjMy05OGZlLTk2ZmUwMWQzN2FiNtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=97768b64d2900567&srepoch=1771444172&from=searchresults,9.09,250 m from downtown,44.0188971,1.3522876
